0,0,360000,1,250,250,250,250
0,0,361000,1,250,250,250,250
0,0,362000,1,250,250,250,250
0,0,363000,1,250,250,250,250
0,0,364000,2,250,250,14,14
0,0,365000,2,250,250,32,32
0,0,366000,2,250,250,64,64
0,0,367000,2,250,250,91,91
0,0,368000,2,250,250,121,121
0,0,369000,2,250,250,163,163
0,0,370000,2,250,250,193,193
0,0,371000,2,250,250,223,223
0,0,372000,2,250,250,239,239
0,0,373000,2,250,250,250,250
0,0,374000,2,250,250,250,250
